filename,result,duration
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000088.smt2,UNSAT,6.870
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000106.smt2,SAT,0.023
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000108.smt2,SAT,0.024
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000089.smt2,UNSAT,6.900
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000093.smt2,UNSAT,6.860
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000092.smt2,UNSAT,7.046
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000095.smt2,UNSAT,6.611
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000110.smt2,UNSAT,0.896
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000111.smt2,UNSAT,6.326
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000109.smt2,UNKNOWN,6.441
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000112.smt2,UNSAT,6.420
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000114.smt2,UNSAT,6.273
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000115.smt2,UNSAT,5.610
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000119.smt2,UNSAT,5.048
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000107.smt2,UNKNOWN,20.153
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000078.smt2,UNSAT,45.954
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000113.smt2,UNKNOWN,40.478
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000055.smt2,UNSAT,50.716
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000117.smt2,UNKNOWN,37.877
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000116.smt2,UNSAT,44.023
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000097.smt2,UNSAT,54.852
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000120.smt2,UNSAT,40.187
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000071.smt2,UNKNOWN,70.303
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000096.smt2,UNKNOWN,81.383
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000118.smt2,UNKNOWN,72.320
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000100.smt2,UNKNOWN,86.327
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000099.smt2,UNKNOWN,90.727
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000098.smt2,timeout,100.000
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000102.smt2,timeout,100.000
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000104.smt2,timeout,100.000
