filename,result,duration
../benchmarks/card/cvc5_bapa/fol_0000100.smt2,timeout,100.000
../benchmarks/card/cvc5_bapa/fol_0000101.smt2,SAT,0.019
../benchmarks/card/cvc5_bapa/fol_0000102.smt2,timeout,100.000
../benchmarks/card/cvc5_bapa/fol_0000103.smt2,timeout,100.000
../benchmarks/card/cvc5_bapa/fol_0000104.smt2,timeout,100.000
../benchmarks/card/cvc5_bapa/fol_0000105.smt2,timeout,100.000
../benchmarks/card/cvc5_bapa/fol_0000106.smt2,timeout,100.000
../benchmarks/card/cvc5_bapa/fol_0000107.smt2,timeout,100.000
../benchmarks/card/cvc5_bapa/fol_0000108.smt2,SAT,0.020
../benchmarks/card/cvc5_bapa/fol_0000109.smt2,UNKNOWN,9.361
../benchmarks/card/cvc5_bapa/fol_0000110.smt2,UNSAT,0.875
../benchmarks/card/cvc5_bapa/fol_0000111.smt2,UNSAT,4.908
../benchmarks/card/cvc5_bapa/fol_0000112.smt2,UNSAT,9.385
../benchmarks/card/cvc5_bapa/fol_0000113.smt2,UNKNOWN,49.320
../benchmarks/card/cvc5_bapa/fol_0000114.smt2,UNSAT,4.823
../benchmarks/card/cvc5_bapa/fol_0000115.smt2,UNSAT,5.079
../benchmarks/card/cvc5_bapa/fol_0000116.smt2,UNKNOWN,53.970
../benchmarks/card/cvc5_bapa/fol_0000117.smt2,UNKNOWN,78.166
../benchmarks/card/cvc5_bapa/fol_0000118.smt2,timeout,100.000
../benchmarks/card/cvc5_bapa/fol_0000119.smt2,UNSAT,9.091
../benchmarks/card/cvc5_bapa/fol_0000120.smt2,UNKNOWN,63.117
